"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","current_threat","threat_category","threat_sub_category","assessment_cycle"
"145586","7348","mizuki","Completed","Review","Lake Turkana National Parks","Diversity of aquatic and lakeshore habitats in a semi-desert environment","10","Social unrest arising from tribal conflicts over diminishing resources","Social/ Cultural Changes","Identity/ Social Cohesion/ Changes in local population and community","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Enormous altitudinal gradient and mosaic of highly diverse ecosystems and habitats","9","Anticipated impacts of climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Enormous altitudinal gradient and mosaic of highly diverse ecosystems and habitats","10","Anticipated impacts of climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Livestock grazing","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Livestock grazing","Agriculture and Aquaculture","Livestock Farming / Grazing","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Subsistence hunting","Biological Resource Use","Poaching","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Subsistence hunting","Biological Resource Use","Poaching","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Environmental, social and cultural impacts of tourism","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Environmental, social and cultural impacts of tourism","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Anticipated impacts of climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Anticipated impacts of climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Changes in the broader region through major infrastructure development schemes and increasing legal and illegal resource extraction.","Transportation and Service Corridors","Roads/ Railroads","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Changes in the broader region through major infrastructure development schemes and increasing legal and illegal resource extraction.","Transportation and Service Corridors","Roads/ Railroads","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Changes in the broader region through major infrastructure development schemes and increasing legal and illegal resource extraction.","Energy Production and Mining","Mining/ Quarrying","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Changes in the broader region through major infrastructure development schemes and increasing legal and illegal resource extraction.","Energy Production and Mining","Mining/ Quarrying","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Changes in the broader region through major infrastructure development schemes and increasing legal and illegal resource extraction.","Biological Resource Use","Logging/ Wood Harvesting","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Changes in the broader region through major infrastructure development schemes and increasing legal and illegal resource extraction.","Biological Resource Use","Logging/ Wood Harvesting","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Gold mining","Energy Production and Mining","Mining/ Quarrying","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Gold mining","Energy Production and Mining","Mining/ Quarrying","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","9","Agricultural encroachment entering the national park in the high Andean puna grasslands and cultivation around the few sedentary indigenous settlements along the Manu River.","Agriculture and Aquaculture","Crops","2017"
"17760","7314","tilman","Completed","Assessment","Manú National Park","Exceptionally high degree of naturalness and integrity","10","Agricultural encroachment entering the national park in the high Andean puna grasslands and cultivation around the few sedentary indigenous settlements along the Manu River.","Agriculture and Aquaculture","Crops","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Increased frequency and intensity of fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Extreme temperatures and weather events.","Climate Change and Severe Weather","Storms/Flooding","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Extreme temperatures and weather events.","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Extreme temperatures and weather events.","Climate Change and Severe Weather","Ocean acidification","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Extreme temperatures and weather events.","Climate Change and Severe Weather","Temperature extremes","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Household sewage","Pollution","Household Sewage/ Urban Waste Water","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Tourism and increased visitation.","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Population pressure","Biological Resource Use","Poaching","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Population pressure","Biological Resource Use","Fishing / Harvesting Aquatic Resources","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Population pressure","Biological Resource Use","Other Biological Resource Use","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Illegal fishing and poaching","Biological Resource Use","Hunting (commercial/subsistence)","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Threatened species habitat, namely for the Komodo Dragon.","10","Illegal fishing and poaching","Biological Resource Use","Fishing / Harvesting Aquatic Resources","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Increased frequency and intensity of fires","Natural System Modifications","Fire/ Fire Suppression","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Tourism and increased visitation.","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Illegal fishing and poaching","Biological Resource Use","Hunting (commercial/subsistence)","2017"
"67725","7361","naomi","Completed","Assessment","Komodo National Park","Superlative natural beauty.","7","Illegal fishing and poaching","Biological Resource Use","Fishing / Harvesting Aquatic Resources","2017"
