"wdpa_id","assessment_version_id","screenname","status","stage","name_en","values_","criterion","potential_threat","threat_category","threat_sub_category","assessment_cycle"
"555622045","7489","remco","Completed","Review","Sanganeb Marine National Park and Dungonab Bay – Mukkawar Island Marine National Park","Impressive natural phenomena, formations and areas of great natural beauty","7","Increase in visitation from tourism","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"555622045","7489","remco","Completed","Review","Sanganeb Marine National Park and Dungonab Bay – Mukkawar Island Marine National Park","An outstanding example of the northernmost tropical coral reef systems on earth","9","Increase in visitation from tourism","Residential and Commercial Development","Tourism/ Recreation Areas","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Sand beaches","10","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Sand beaches","9","Cyclones and coastal flooding","Climate Change and Severe Weather","Storms/Flooding","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Sand beaches","10","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"5004","7479","mizuki","Completed","Review","Aldabra Atoll","Sand beaches","9","Ocean acidification","Climate Change and Severe Weather","Ocean acidification","2017"
"902489","7493","elena","Completed","Assessment","West Norwegian Fjords – Geirangerfjord and Nærøyfjord","Classic, superbly developed fjords","8","Avalanches, rock falls and potentially landslides in both component areas and around","Geological Events","Avalanches/ Landslides","2017"
"902489","7493","elena","Completed","Assessment","West Norwegian Fjords – Geirangerfjord and Nærøyfjord","Classic, superbly developed fjords","8","Avalanches, rock falls and potentially landslides in both component areas and around","Geological Events","Earthquakes/ Tsunamis","2017"
"902489","7493","elena","Completed","Assessment","West Norwegian Fjords – Geirangerfjord and Nærøyfjord","Exceptional fjord landscapes","7","Avalanches, rock falls and potentially landslides in both component areas and around","Geological Events","Avalanches/ Landslides","2017"
"902489","7493","elena","Completed","Assessment","West Norwegian Fjords – Geirangerfjord and Nærøyfjord","Exceptional fjord landscapes","7","Avalanches, rock falls and potentially landslides in both component areas and around","Geological Events","Earthquakes/ Tsunamis","2017"
"555512001","7266","mizuki","Completed","Assessment","Papahanaumokuakea","Multitude of habitats and species assemblages","9","Several invasive marine species","Other","Other","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptionally diverse and abundant terrestrial and marine Arctic mammal fauna","10","Continued and accelerated climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptionally diverse Arctic avifauna","10","Continued and accelerated climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptionally diverse Arctic invertebrate fauna","10","Continued and accelerated climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptionally rich Arctic plant diversity and endemism","10","Continued and accelerated climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptional example of past and ongoing speciation","9","Maritime transportation, shipping and icebreaking","Transportation and Service Corridors","Shipping Lanes","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptional example of past and ongoing speciation","9","Continued and accelerated climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptional example of past and ongoing speciation","9","Disturbance by tourists","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptional example of past and ongoing speciation","9","Unsustainable hunting of mammals","Biological Resource Use","Hunting (commercial/subsistence)","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptional example of an  Arctic island ecosystem with exceptionally long-lasting succession","9","Continued and accelerated climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptional example of an  Arctic island ecosystem with exceptionally long-lasting succession","9","Disturbance by tourists","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"902356","7495","elenaperez","Completed","Assessment","Natural System of Wrangel Island Reserve","Exceptional example of an  Arctic island ecosystem with exceptionally long-lasting succession","9","Maritime transportation, shipping and icebreaking","Transportation and Service Corridors","Shipping Lanes","2017"
"220296","7497","elenaperez","Completed","Assessment","Central Amazon Conservation Complex","Biological diversity of the Central Amazon","10","Cargo ships in the waters of the Anavilhanas archipelago","Transportation and Service Corridors","Shipping Lanes","2017"
"220296","7497","elenaperez","Completed","Assessment","Central Amazon Conservation Complex","Biological diversity of the Central Amazon","10","Climate change and risk of large scale forests fire","Climate Change and Severe Weather","Temperature extremes","2017"
"220296","7497","elenaperez","Completed","Assessment","Central Amazon Conservation Complex","Biological diversity of the Central Amazon","10","Potential increase in visitation","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"555512003","7503","elena","Completed","Assessment","Putorana Plateau","Key part of continental migration routes of birds and mammals","9","Commercial hunting","Biological Resource Use","Hunting (commercial/subsistence)","2017"
"555512003","7503","elena","Completed","Assessment","Putorana Plateau","Complete spectrum of Arctic wildlife","9","Commercial hunting","Biological Resource Use","Hunting (commercial/subsistence)","2017"
"61610","7312","tilman","Completed","Assessment","Los Katios National Park","High diversity of endemic and threatened species of flora and fauna","10","Longstanding concerns about the impacts of major road and energy transmission infrastructure on both sides of the international border.","Transportation and Service Corridors","Utility / Service Lines","2017"
"61610","7312","tilman","Completed","Assessment","Los Katios National Park","High diversity of endemic and threatened species of flora and fauna","10","Longstanding concerns about the impacts of major road and energy transmission infrastructure on both sides of the international border.","Transportation and Service Corridors","Roads/ Railroads","2017"
"902899","7447","elena","Completed","Assessment","Malpelo Fauna and Flora Sanctuary","Globally significant and largely pristine marine protected area with unaltered and non-threatened ecosystems","9","Inadequate fisheries management in the wider region","Biological Resource Use","Fishing / Harvesting Aquatic Resources","2017"
"902899","7447","elena","Completed","Assessment","Malpelo Fauna and Flora Sanctuary","Globally significant and largely pristine marine protected area with unaltered and non-threatened ecosystems","9","Accidental introduction of alien invasive species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"902899","7447","elena","Completed","Assessment","Malpelo Fauna and Flora Sanctuary","Globally significant and largely pristine marine protected area with unaltered and non-threatened ecosystems","9","Increasing diving tourism and scientific visits","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"198300","7264","elenaperez","Completed","Assessment","Laurisilva of Madeira","An outstanding relict of a previously widespread laurel forest type","9","Possible introduction of fungi/bacteria or other agents affecting the dominant forest species","Invasive and Other Problematic Species and Genes","Invasive Non-Native/ Alien Species","2017"
"198300","7264","elenaperez","Completed","Assessment","Laurisilva of Madeira","An outstanding relict of a previously widespread laurel forest type","9","Change in wind patterns","Climate Change and Severe Weather","Habitat Shifting/ Alteration","2017"
"198300","7264","elenaperez","Completed","Assessment","Laurisilva of Madeira","An outstanding relict of a previously widespread laurel forest type","9","Tourism increase","Human Intrusions and Disturbance","Tourism/ visitors/ recreation","2017"
"2571","7359","naomi","Completed","Assessment","Great Barrier Reef","Outstanding diversity of fish including threatened species","10","Increased impacts from climate change","Climate Change and Severe Weather","Ocean acidification","2017"
"2571","7359","naomi","Completed","Assessment","Great Barrier Reef","Outstanding diversity of fish including threatened species","10","Increased impacts from climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"2571","7359","naomi","Completed","Assessment","Great Barrier Reef","Outstanding diversity of fish including threatened species","10","Increased impacts from climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
"2571","7359","naomi","Completed","Assessment","Great Barrier Reef","Threatened reptiles","10","Increased impacts from climate change","Climate Change and Severe Weather","Ocean acidification","2017"
"2571","7359","naomi","Completed","Assessment","Great Barrier Reef","Threatened reptiles","10","Increased impacts from climate change","Climate Change and Severe Weather","Temperature extremes","2017"
"2571","7359","naomi","Completed","Assessment","Great Barrier Reef","Threatened reptiles","10","Increased impacts from climate change","Climate Change and Severe Weather","Storms/Flooding","2017"
